r         V1
19.623529 0.501423
19.623529 1.130539
19.623529 0.501005
19.623529 1.130477
19.623529 0.501213
19.623529 1.130089
19.623529 0.501368
19.623529 1.130113
19.623529 0.501204
19.623529 1.130493
19.623529 0.501480
19.623529 1.130069
19.623529 0.501219
19.623529 1.130433
19.623529 0.501401
19.623529 1.130192
19.623529 0.501454
19.623529 1.130343
19.623529 0.501504
19.623529 1.130482
19.623529 0.501213
19.623529 1.130148
19.623529 0.501091
19.623529 1.130208
19.623529 0.501391
19.623529 1.130445
19.623529 0.501432
19.623529 1.130276
19.623529 0.501310
19.623529 1.130472
19.623529 0.501231
19.623529 1.130394
19.623529 0.501177
19.623529 1.130444
19.623529 0.501170
19.623529 1.130485
19.623529 0.501120
19.623529 1.130201
19.623529 0.501073
19.623529 1.130336
19.623529 0.501329
19.623529 1.130478
19.623529 0.501032
19.623529 1.130477
19.623529 0.501499
19.623529 1.130589
19.623529 0.501129
19.623529 1.130393
19.623529 0.501293
19.623529 1.130242
19.623529 0.501428
19.623529 1.130531
19.623529 0.501115
19.623529 1.130536
19.623529 0.501136
19.623529 1.130288
19.623529 0.501351
19.623529 1.130517
19.623529 0.501212
19.623529 1.130590
19.623529 0.501438
19.623529 1.130345
19.623529 0.501230
19.623529 1.130261
19.623529 0.501326
19.623529 1.130255
19.623529 0.501419
19.623529 1.130418
19.623529 0.501177
19.623529 1.130585
19.623529 0.501065
19.623529 1.130131
19.623529 0.501405
19.623529 1.130224
19.623529 0.501408
19.623529 1.130374
19.623529 0.501444
19.623529 1.130049
19.623529 0.501317
19.623529 1.130421
19.623529 0.501119
19.623529 1.130166
19.623529 0.501461
19.623529 1.130354
19.623529 0.501467
19.623529 1.130505
19.623529 0.501070
19.623529 1.130173
19.623529 0.501000
19.623529 1.130285
19.623529 0.501227
19.623529 1.130302
19.623529 0.501329
19.623529 1.130187
19.623529 0.501197
19.623529 1.130547
19.623529 0.501358
19.623529 1.130367
19.623529 0.501168
19.623529 1.130484
19.623529 0.501325
19.623529 1.130512
19.623529 0.501024
19.623529 1.130372
19.623529 0.501168
19.623529 1.130181
19.623529 0.501382
19.623529 1.130501
19.623529 0.501006
19.623529 1.130442
19.623529 0.501475
19.623529 1.130509
19.623529 0.501231
19.623529 1.130455
19.623529 0.501297
19.623529 1.130376
19.623529 0.501452
19.623529 1.130544
19.623529 0.501003
19.623529 1.130472
19.623529 0.501001
19.623529 1.130144
19.623529 0.501405
19.623529 1.130523
19.623529 0.501122
19.623529 1.130588
19.623529 0.501336
19.623529 1.130222
19.623529 0.501313
19.623529 1.130112
19.623529 0.501259
19.623529 1.130388
19.623529 0.501452
19.623529 1.130259
19.623529 0.501092
19.623529 1.130539
19.623529 0.501092
19.623529 1.130067
19.623529 0.501421
19.623529 1.130301
19.623529 0.501513
19.623529 1.130435
19.623529 0.501341
19.623529 1.130222
19.623529 0.501049
19.623529 1.130310
19.623529 0.501531
19.623529 1.130388
19.623529 0.501512
19.623529 1.130330
19.623529 0.501403
19.623529 1.130519
19.623529 0.501001
19.623529 1.130298
19.623529 0.501144
19.623529 1.130396
19.623529 0.501023
19.623529 1.130464
19.623529 0.501254
19.623529 1.130064
19.623529 0.501047
19.623529 1.130459
19.623529 0.501254
19.623529 1.130452
19.623529 0.501116
19.623529 1.130588
19.623529 0.501429
19.623529 1.130527
19.623529 0.501232
19.623529 1.130504
19.623529 0.501259
19.623529 1.130078
19.623529 0.501412
19.623529 1.130525
19.623529 0.501000
19.623529 1.130493
19.623529 0.501475
19.623529 1.130408
19.623529 0.501308
19.623529 1.130484
19.623529 0.501269
19.623529 1.130454
19.623529 0.501514
19.623529 1.130482
19.623529 0.501129
19.623529 1.130379
19.623529 0.501352
19.623529 1.130101
19.623529 0.501425
19.623529 1.130536
19.623529 0.501001
19.623529 1.130477
19.623529 0.501210
19.623529 1.130086
19.623529 0.501370
19.623529 1.130117
19.623529 0.501441
19.623529 1.130496
19.623529 0.501478
19.623529 1.130063
19.623529 0.501222
19.623529 1.130429
19.623529 0.501404
19.623529 1.130196
19.623529 0.501454
19.623529 1.130344
19.623529 0.501504
19.623529 1.130482
19.623529 0.501209
19.623529 1.130181
19.623529 0.501097
19.623529 1.130205
19.623529 0.501387
19.623529 1.130480
19.623529 0.501429
19.623529 1.130274
19.623529 0.501307
19.623529 1.130467
19.623529 0.501235
19.623529 1.130397
19.623529 0.501178
19.623529 1.130333
19.623529 0.501175
19.623529 1.130485
19.623529 0.501116
19.623529 1.130207
19.623529 0.501387
19.623529 1.130313
19.623529 0.501331
19.623529 1.130478
19.623529 0.501030
19.623529 1.130477
19.623529 0.501501
19.623529 1.130587
19.623529 0.501132
19.623529 1.130395
19.623529 0.501293
19.623529 1.130246
19.623529 0.501429
19.623529 1.130530
19.623529 0.501119
19.623529 1.130535
19.623529 0.501132
19.623529 1.130285
19.623529 0.501352
19.623529 1.130518
19.623529 0.501210
19.623529 1.130590
19.623529 0.501435
19.623529 1.130342
19.623529 0.501233
19.623529 1.130257
19.623529 0.501327
19.623529 1.130259
19.623529 0.501442
19.623529 1.130414
19.623529 0.501182
19.623529 1.130584
19.623529 0.501060
19.623529 1.130158
19.623529 0.501406
19.623529 1.130226
19.623529 0.501495
19.623529 1.130376
19.623529 0.501438
19.623529 1.130049
19.623529 0.501319
19.623529 1.130414
19.623529 0.501110
19.623529 1.130169
19.623529 0.501460
19.623529 1.130353
19.623529 0.501466
19.623529 1.130506
19.623529 0.501066
19.623529 1.130177
19.623529 0.501049
19.623529 1.130040
19.623529 0.501221
19.623529 1.130313
19.623529 0.501326
19.623529 1.130184
19.623529 0.501181
19.623529 1.130544
19.623529 0.501361
19.623529 1.130371
19.623529 0.501167
19.623529 1.130487
19.623529 0.501328
19.623529 1.130513
19.623529 0.501030
19.623529 1.130377
19.623529 0.501377
19.623529 1.130176
19.623529 0.501384
19.623529 1.130486
19.623529 0.501006
19.623529 1.130500
19.623529 0.501475
19.623529 1.130507
19.623529 0.501234
19.623529 1.130456
19.623529 0.501297
19.623529 1.130379
19.623529 0.501452
19.623529 1.130518
19.623529 0.501007
19.623529 1.130469
19.623529 0.501005
19.623529 1.130140
19.623529 0.501405
19.623529 1.130522
19.623529 0.501119
19.623529 1.130589
19.623529 0.501333
19.623529 1.130218
19.623529 0.501315
19.623529 1.130108
19.623529 0.501379
19.623529 1.130391
19.623529 0.501452
19.623529 1.130254
19.623529 0.501096
19.623529 1.130537
19.623529 0.501097
19.623529 1.130179
19.623529 0.501421
19.623529 1.130303
19.623529 0.501514
19.623529 1.130437
19.623529 0.501329
19.623529 1.130220
19.623529 0.501043
19.623529 1.130307
19.623529 0.501403
19.623529 1.130418
19.623529 0.501510
19.623529 1.130329
19.623529 0.501401
19.623529 1.130521
19.623529 0.501156
19.623529 1.130301
19.623529 0.501145
19.623529 1.130396
19.623529 0.501016
19.623529 1.130465
19.623529 0.501250
19.623529 1.130060
19.623529 0.501048
19.623529 1.130456
19.623529 0.501256
19.623529 1.130455
19.623529 0.501115
19.623529 1.130589
19.623529 0.501431
19.623529 1.130527
19.623529 0.501236
19.623529 1.130508
19.623529 0.501261
19.623529 1.130083
19.623529 0.501412
19.623529 1.130526
19.623529 0.501000
19.623529 1.130498
19.623529 0.501467
19.623529 1.130405
19.623529 0.501310
19.623529 1.130485
19.623529 0.501268
19.623529 1.130457
19.623529 0.501512
19.623529 1.130481
19.623529 0.501132
19.623529 1.130376
19.623529 0.501350
19.623529 1.130106
19.623529 0.501426
19.623529 1.130533
19.623529 0.500998
19.623529 1.130477
19.623529 0.501206
19.623529 1.130082
19.623529 0.501371
19.623529 1.130120
19.623529 0.501266
19.623529 1.130498
19.623529 0.501476
19.623529 1.130057
19.623529 0.501225
19.623529 1.130426
19.623529 0.501407
19.623529 1.130199
19.623529 0.501455
19.623529 1.130345
19.623529 0.501503
19.623529 1.130483
19.623529 0.501206
19.623529 1.130225
19.623529 0.501101
19.623529 1.130201
19.623529 0.501383
19.623529 1.130362
19.623529 0.501427
19.623529 1.130272
19.623529 0.501303
19.623529 1.130462
19.623529 0.501239
19.623529 1.130399
19.623529 0.501178
19.623529 1.130352
19.623529 0.501180
19.623529 1.130485
19.623529 0.501112
19.623529 1.130212
19.623529 0.501386
19.623529 1.130328
19.623529 0.501333
19.623529 1.130479
19.623529 0.501027
19.635294 0.494627
19.635294 1.138797
19.635294 0.494234
19.635294 1.138477
19.635294 0.494157
19.635294 1.138393
19.635294 0.494337
19.635294 1.138737
19.635294 0.494445
19.635294 1.138487
19.635294 0.494282
19.635294 1.138588
19.635294 0.494361
19.635294 1.138789
19.635294 0.494279
19.635294 1.138843
19.635294 0.494563
19.635294 1.138840
19.635294 0.494373
19.635294 1.138514
19.635294 0.494411
19.635294 1.138355
19.635294 0.494564
19.635294 1.138840
19.635294 0.494157
19.635294 1.138805
19.635294 0.494351
19.635294 1.138686
19.635294 0.494507
19.635294 1.138810
19.635294 0.494378
19.635294 1.138882
19.635294 0.494596
19.635294 1.138740
19.635294 0.494380
19.635294 1.138594
19.635294 0.494516
19.635294 1.138569
19.635294 0.494581
19.635294 1.138715
19.635294 0.494150
19.635294 1.138896
19.635294 0.494166
19.635294 1.138530
19.635294 0.494567
19.635294 1.138582
19.635294 0.494661
19.635294 1.138731
19.635294 0.494496
19.635294 1.138533
19.635294 0.494223
19.635294 1.138644
19.635294 0.494583
19.635294 1.138518
19.635294 0.494637
19.635294 1.138637
19.635294 0.494512
19.635294 1.138834
19.635294 0.494326
19.635294 1.138668
19.635294 0.494323
19.635294 1.138736
19.635294 0.494302
19.635294 1.138796
19.635294 0.494269
19.635294 1.138487
19.635294 0.494239
19.635294 1.138670
19.635294 0.494495
19.635294 1.138794
19.635294 0.494144
19.635294 1.138795
19.635294 0.494658
19.635294 1.138876
19.635294 0.494348
19.635294 1.138743
19.635294 0.494448
19.635294 1.138628
19.635294 0.494600
19.635294 1.138893
19.635294 0.494158
19.635294 1.138794
19.635294 0.494551
19.635294 1.138453
19.635294 0.494561
19.635294 1.138834
19.635294 0.494220
19.635294 1.138907
19.635294 0.494414
19.635294 1.138481
19.635294 0.494503
19.635294 1.138371
19.635294 0.494591
19.635294 1.138779
19.635294 0.494634
19.635294 1.138417
19.635294 0.494383
19.635294 1.138821
19.635294 0.494631
19.635294 1.138528
19.635294 0.494609
19.635294 1.138663
19.635294 0.494637
19.635294 1.138794
19.635294 0.494270
19.635294 1.138364
19.635294 0.494269
19.635294 1.138438
19.635294 0.494383
19.635294 1.138781
19.635294 0.494473
19.635294 1.138513
19.635294 0.494321
19.635294 1.138656
19.635294 0.494541
19.635294 1.138785
19.635294 0.494300
19.635294 1.138810
19.635294 0.494541
19.635294 1.138837
19.635294 0.494339
19.635294 1.138764
19.635294 0.494399
19.635294 1.138400
19.635294 0.494560
19.635294 1.138844
19.635294 0.494148
19.635294 1.138755
19.635294 0.494380
19.635294 1.138714
19.635294 0.494461
19.635294 1.138801
19.635294 0.494393
19.635294 1.138785
19.635294 0.494617
19.635294 1.138586
19.635294 0.494357
19.635294 1.138625
19.635294 0.494498
19.635294 1.138533
19.635294 0.494603
19.635294 1.138749
19.635294 0.494356
19.635294 1.138903
19.635294 0.494163
19.635294 1.138491
19.635294 0.494563
19.635294 1.138563
19.635294 0.494658
19.635294 1.138717
19.635294 0.494585
19.635294 1.138527
19.635294 0.494523
19.635294 1.138669
19.635294 0.494557
19.635294 1.138763
19.635294 0.494655
19.635294 1.138647
19.635294 0.494533
19.635294 1.138836
19.635294 0.494290
19.635294 1.138644
19.635294 0.494316
19.635294 1.138733
19.635294 0.494255
19.635294 1.138791
19.635294 0.494304
19.635294 1.138439
19.635294 0.494211
19.635294 1.138371
19.635294 0.494480
19.635294 1.138783
19.635294 0.494165
19.635294 1.138792
19.635294 0.494639
19.635294 1.138894
19.635294 0.494323
19.635294 1.138727
19.635294 0.494448
19.635294 1.138595
19.635294 0.494597
19.635294 1.138843
19.635294 0.494150
19.635294 1.138812
19.635294 0.494573
19.635294 1.138490
19.635294 0.494555
19.635294 1.138840
19.635294 0.494248
19.635294 1.138900
19.635294 0.494441
19.635294 1.138514
19.635294 0.494491
19.635294 1.138375
19.635294 0.494586
19.635294 1.138754
19.635294 0.494604
19.635294 1.138466
19.635294 0.494355
19.635294 1.138792
19.635294 0.494561
19.635294 1.138496
19.635294 0.494605
19.635294 1.138658
19.635294 0.494645
19.635294 1.138789
19.635294 0.494305
19.635294 1.138509
19.635294 0.494287
19.635294 1.138477
19.635294 0.494425
19.635294 1.138799
19.635294 0.494500
19.635294 1.138537
19.635294 0.494347
19.635294 1.138711
19.635294 0.494515
19.635294 1.138773
19.635294 0.494310
19.635294 1.138785
19.635294 0.494515
19.635294 1.138832
19.635294 0.494303
19.635294 1.138731
19.635294 0.494380
19.635294 1.138443
19.635294 0.494555
19.635294 1.138841
19.635294 0.494152
19.635294 1.138673
19.635294 0.494619
19.635294 1.138741
19.635294 0.494465
19.635294 1.138798
19.635294 0.494406
19.635294 1.138765
19.635294 0.494635
19.635294 1.138754
19.635294 0.494332
19.635294 1.138654
19.635294 0.494488
19.635294 1.138493
19.635294 0.494598
19.635294 1.138780
19.635294 0.494313
19.635294 1.138909
19.635294 0.494203
19.635294 1.138450
19.635294 0.494558
19.635294 1.138541
19.635294 0.494653
19.635294 1.138701
19.635294 0.494497
19.635294 1.138515
19.635294 0.494508
19.635294 1.138526
19.635294 0.494568
19.635294 1.138747
19.635294 0.494592
19.635294 1.138655
19.635294 0.494553
19.635294 1.138827
19.635294 0.494251
19.635294 1.138618
19.635294 0.494307
19.635294 1.138728
19.635294 0.494205
19.635294 1.138785
19.635294 0.494336
19.635294 1.138389
19.635294 0.494180
19.635294 1.138715
19.635294 0.494464
19.635294 1.138790
19.635294 0.494189
19.635294 1.138791
19.635294 0.494646
19.635294 1.138911
19.635294 0.494297
19.635294 1.138709
19.635294 0.494446
19.635294 1.138559
19.635294 0.494592
19.635294 1.138836
19.635294 0.494159
19.635294 1.138828
19.635294 0.494182
19.635294 1.138526
19.635294 0.494548
19.635294 1.138842
19.635294 0.494275
19.635294 1.138891
19.635294 0.494471
19.635294 1.138545
19.635294 0.494476
19.635294 1.138415
19.635294 0.494633
19.635294 1.138727
19.635294 0.494601
19.635294 1.138513
19.635294 0.494326
19.635294 1.138833
19.635294 0.494673
19.635294 1.138612
19.635294 0.494600
19.635294 1.138650
19.635294 0.494652
19.635294 1.138783
19.635294 0.494338
19.635294 1.138477
19.635294 0.494285
19.635294 1.138515
19.635294 0.494466
19.635294 1.138767
19.635294 0.494526
19.635294 1.138558
19.635294 0.494374
19.635294 1.138757
19.635294 0.494487
19.635294 1.138760
19.635294 0.494318
19.635294 1.138517
19.635294 0.494487
19.635294 1.138824
19.635294 0.494212
19.635294 1.138695
19.635294 0.494368
19.635294 1.138484
19.635294 0.494548
19.635294 1.138834
19.635294 0.494155
19.635294 1.138483
19.635294 0.494606
19.635294 1.138767
19.635294 0.494448
19.635294 1.138794
19.635294 0.494418
19.635294 1.138743
19.635294 0.494653
19.635294 1.138741
19.635294 0.494307
19.635294 1.138681
19.635294 0.494486
19.635294 1.138456
19.635294 0.494592
19.635294 1.138810
19.635294 0.494267
19.635294 1.138797
19.635294 0.494241
19.635294 1.138410
19.635294 0.494553
19.635294 1.138517
19.635294 0.494558
19.635294 1.138683
19.635294 0.494555
19.635294 1.138496
19.635294 0.494492
19.635294 1.138594
19.635294 0.494429
19.635294 1.138667
19.635294 0.494599
19.635294 1.138662
19.635294 0.494571
19.635294 1.138820
19.635294 0.494199
19.635294 1.138590
19.635294 0.494294
19.635294 1.138487
19.635294 0.494151
19.635294 1.138778
19.635294 0.494329
19.635294 1.138365
19.635294 0.494147
19.635294 1.138524
19.635294 0.494446
19.635294 1.138801
19.635294 0.494211
19.635294 1.138914
19.635294 0.494629
19.635294 1.138834
19.635294 0.494270
19.635294 1.138689
19.635294 0.494443
19.635294 1.138522
19.635294 0.494585
19.635294 1.138842
19.635294 0.494167
19.635294 1.138842
19.635294 0.494325
19.635294 1.138561
19.635294 0.494543
19.635294 1.138840
19.635294 0.494299
19.635294 1.138916
19.635294 0.494500
19.635294 1.138577
19.635294 0.494460
19.635294 1.138454
19.635294 0.494612
19.635294 1.138698
19.635294 0.494598
19.635294 1.138558
19.635294 0.494294
19.635294 1.138849
19.635294 0.494320
19.635294 1.138578
19.635294 0.494593
19.635294 1.138640
19.635294 0.494657
19.635294 1.138775
19.635294 0.494371
19.635294 1.138556
19.635294 0.494293
19.635294 1.138543
19.635294 0.494504
19.635294 1.138745
19.635294 0.494550
19.635294 1.138578
19.635294 0.494405
19.635294 1.138798
19.635294 0.494458
19.635294 1.138746
19.635294 0.494324
19.635294 1.138745
19.635294 0.494456
19.635294 1.138815
19.635294 0.494210
19.635294 1.138658
19.635294 0.494257
19.635294 1.138525
19.635294 0.494541
19.635294 1.138753
19.635294 0.494156
19.635294 1.138428
19.635294 0.494649
19.635294 1.138792
19.635294 0.494434
19.635294 1.138788
19.635294 0.494428
19.635294 1.138742
19.635294 0.494669
19.635294 1.138825
19.635294 0.494280
19.635294 1.138554
19.635294 0.494563
19.635294 1.138416
19.635294 0.494584
19.635294 1.138837
19.635294 0.494220
19.635294 1.138791
19.635294 0.494279
19.635294 1.138368
19.635294 0.494545
19.635294 1.138492
19.635294 0.494644
19.635294 1.138664
19.635294 0.494606
19.635294 1.138363
19.635294 0.494474
19.635294 1.138632
19.635294 0.494237
19.635294 1.138609
19.635294 0.494605
19.635294 1.138666
19.635294 0.494587
19.635294 1.138811
19.635294 0.494171
19.635294 1.138561
19.635294 0.494279
19.635294 1.138836
19.635294 0.494189
19.635294 1.138770
19.635294 0.494322
19.635294 1.138398
19.635294 0.494162
19.635294 1.138758
19.635294 0.494427
19.635294 1.138752
19.635294 0.494231
19.635294 1.138908
19.635294 0.494616
19.635294 1.138838
19.635294 0.494241
19.635294 1.138668
19.635294 0.494438
19.635294 1.138482
19.635294 0.494575
19.635294 1.138846
19.635294 0.494276
19.635294 1.138855
19.635294 0.494255
19.635294 1.138594
19.635294 0.494537
19.635294 1.138837
19.635294 0.494321
19.635294 1.138910
19.635294 0.494528
19.635294 1.138607
19.635294 0.494441
19.635294 1.138492
19.635294 0.494611
19.635294 1.138668
19.635294 0.494606
19.635294 1.138600
19.635294 0.494261
19.635294 1.138863
19.635294 0.494284
19.635294 1.138419
19.635294 0.494584
19.635294 1.138629
19.635294 0.494555
19.635294 1.138766
19.635294 0.494402
19.635294 1.138573
19.635294 0.494274
19.635294 1.138568
19.635294 0.494539
19.635294 1.138746
19.635294 0.494574
19.635294 1.138595
19.635294 0.494436
19.635294 1.138833
19.635294 0.494427
19.635294 1.138730
19.635294 0.494328
19.635294 1.138749
19.635294 0.494422
19.635294 1.138804
19.635294 0.494167
19.635294 1.138618
19.635294 0.494330
19.647059 1.146705
19.647059 0.487742
19.647059 1.146958
19.647059 0.487835
19.647059 1.146871
19.647059 0.487661
19.647059 1.146511
19.647059 0.487866
19.647059 1.146942
19.647059 0.487671
19.647059 1.146844
19.647059 0.487748
19.647059 1.146556
19.647059 0.487909
19.647059 1.146955
19.647059 0.487510
19.647059 1.146859
19.647059 0.487693
19.647059 1.146796
19.647059 0.487861
