r         V1
20.199176 0.286302
20.199176 1.413986
20.199176 0.285928
20.199176 1.413868
20.199176 0.285881
20.199176 1.413743
20.199176 0.286158
20.199176 1.413989
20.199176 0.285998
20.199176 1.413907
20.199176 0.285945
20.199176 1.413808
20.199176 0.286163
20.199176 1.414009
20.199176 0.286063
20.199176 1.413926
20.199176 0.286013
20.199176 1.413889
20.199176 0.286166
20.199176 1.413999
20.199176 0.286123
20.199176 1.413967
20.199176 0.286074
20.199176 1.413962
20.199176 0.285945
20.199176 1.413967
20.199176 0.286179
20.199176 1.413993
20.199176 0.286128
20.199176 1.413961
20.199176 0.286108
20.199176 1.413950
20.199176 0.286230
20.199176 1.414003
20.199176 0.286176
20.199176 1.413769
20.199176 0.285907
20.199176 1.413912
20.199176 0.286282
20.199176 1.414008
20.199176 0.286218
20.199176 1.413571
20.199176 0.286050
20.199176 1.413855
20.199176 0.286325
20.199176 1.414001
20.199176 0.286252
20.199176 1.413932
20.199176 0.286118
20.199176 1.413803
20.199176 0.286280
20.199176 1.413986
20.199176 0.286280
20.199176 1.413994
20.199176 0.286172
20.199176 1.414010
20.199176 0.286290
20.199176 1.413961
20.199176 0.286301
20.199176 1.413838
20.199176 0.286219
20.199176 1.413584
20.199176 0.286293
20.199176 1.413925
20.199176 0.286315
20.199176 1.413793
20.199176 0.286237
20.199176 1.413597
20.199176 0.286289
20.199176 1.413880
20.199176 0.286323
20.199176 1.413741
20.199176 0.286280
20.199176 1.413594
20.199176 0.286276
20.199176 1.413833
20.199176 0.286323
20.199176 1.413900
20.199176 0.286284
20.199176 1.413939
20.199176 0.286258
20.199176 1.413758
20.199176 0.286316
20.199176 1.413834
20.199176 0.286281
20.199176 1.413949
20.199176 0.286253
20.199176 1.413687
20.199176 0.286302
20.199176 1.413766
20.199176 0.286284
20.199176 1.414011
20.199176 0.286244
20.199176 1.413603
20.199176 0.286281
20.199176 1.413694
20.199176 0.286284
20.199176 1.413934
20.199176 0.286229
20.199176 1.413576
20.199176 0.286253
20.199176 1.413615
20.199176 0.286237
20.199176 1.413871
20.199176 0.286209
20.199176 1.413667
20.199176 0.286218
20.199176 1.413549
20.199176 0.286208
20.199176 1.413813
20.199176 0.286182
20.199176 1.413748
20.199176 0.286165
20.199176 1.413628
20.199176 0.286162
20.199176 1.413625
20.199176 0.286149
20.199176 1.413820
20.199176 0.286124
20.199176 1.413702
20.199176 0.286112
20.199176 1.413751
20.199176 0.286278
20.199176 1.413882
20.199176 0.285987
20.199176 1.413771
20.199176 0.286269
20.199176 1.413589
20.199176 0.286217
20.199176 1.413934
20.199176 0.286061
20.199176 1.413835
20.199176 0.286254
20.199176 1.413563
20.199176 0.286150
20.199176 1.413975
20.199176 0.286119
20.199176 1.413893
20.199176 0.286167
20.199176 1.413547
20.199176 0.286075
20.199176 1.414006
20.199176 0.286166
20.199176 1.413946
20.199176 0.286104
20.199176 1.413632
20.199176 0.285993
20.199176 1.414026
20.199176 0.286188
20.199176 1.414013
20.199176 0.286229
20.199176 1.413705
20.199176 0.285904
20.199176 1.414035
20.199176 0.286226
20.199176 1.414032
20.199176 0.286165
20.199176 1.413764
20.199176 0.285942
20.199176 1.414035
20.199176 0.286258
20.199176 1.414069
20.199176 0.286070
20.199176 1.413810
20.199176 0.286024
20.199176 1.414021
20.199176 0.286285
20.199176 1.414005
20.199176 0.285981
20.199176 1.413841
20.199176 0.286099
20.199176 1.413991
20.199176 0.286305
20.199176 1.414004
20.199176 0.285910
20.199176 1.413857
20.199176 0.286165
20.199176 1.413896
20.199176 0.286320
20.199176 1.413993
20.199176 0.285980
20.199176 1.413858
20.199176 0.286222
20.199176 1.413605
20.199176 0.286329
20.199176 1.413974
20.199176 0.286079
20.199176 1.413839
20.199176 0.286271
20.199176 1.413804
20.199176 0.286331
20.199176 1.413965
20.199176 0.286167
20.199176 1.413788
20.199176 0.286311
20.199176 1.414005
20.199176 0.286330
20.199176 1.413956
20.199176 0.286241
20.199176 1.413765
20.199176 0.286343
20.199176 1.414043
20.199176 0.286334
20.199176 1.413942
20.199176 0.286307
20.199176 1.414024
20.199176 0.286279
20.199176 1.413868
20.199176 0.286244
20.199176 1.413933
20.199176 0.286170
20.199176 1.414009
20.199176 0.286270
20.199176 1.413627
20.199176 0.286342
20.199176 1.413909
20.199176 0.286236
20.199176 1.413984
20.199176 0.286251
20.199176 1.414040
20.199176 0.286249
20.199176 1.413878
20.199176 0.286207
20.199176 1.413950
20.199176 0.286248
20.199176 1.414061
20.199176 0.286211
20.199176 1.413840
20.199176 0.285897
20.199176 1.413906
20.199176 0.286238
20.199176 1.413973
20.199176 0.286216
20.199176 1.413797
20.199176 0.286114
20.199176 1.413852
20.199176 0.286348
20.199176 1.413957
20.199176 0.286048
20.199176 1.413748
20.199176 0.286109
20.199176 1.413806
20.199176 0.286330
20.199176 1.413956
20.199176 0.286108
20.199176 1.413684
20.199176 0.286152
20.199176 1.413715
20.199176 0.286295
20.199176 1.414075
20.199176 0.286129
20.199176 1.413631
20.199176 0.285956
20.199176 1.413633
20.199176 0.286251
20.199176 1.414061
20.199176 0.286125
20.199176 1.413923
20.199176 0.285974
20.199176 1.413541
20.199176 0.286198
20.199176 1.414040
20.199176 0.286033
20.199176 1.413662
20.199176 0.286088
20.199176 1.413604
20.199176 0.286136
20.199176 1.414012
20.199176 0.286039
20.199176 1.413839
20.199176 0.286193
20.199176 1.413661
20.199176 0.286067
20.199176 1.413976
20.199176 0.286172
20.199176 1.413571
20.199176 0.286284
20.199176 1.413709
20.199176 0.285989
20.199176 1.413933
20.199176 0.286186
20.199176 1.413627
20.199176 0.286284
20.199176 1.413743
20.199176 0.285902
20.199176 1.413883
20.199176 0.286224
20.199176 1.413968
20.199176 0.286270
20.199176 1.413777
20.199176 0.285921
20.199176 1.413823
20.199176 0.286266
20.199176 1.413962
20.199176 0.286256
20.199176 1.413799
20.199176 0.285974
20.199176 1.413762
20.199176 0.286308
20.199176 1.413942
20.199176 0.286249
20.199176 1.413812
20.199176 0.286020
20.199176 1.413689
20.199176 0.286309
20.199176 1.413919
20.199176 0.286301
20.199176 1.413815
20.199176 0.286062
20.199176 1.413609
20.199176 0.286285
20.199176 1.413891
20.199176 0.286292
20.199176 1.413809
20.199176 0.286093
20.199176 1.413556
20.199176 0.286285
20.199176 1.413854
20.199176 0.286201
20.199176 1.413819
20.199176 0.286115
20.199176 1.413639
20.199176 0.286285
20.199176 1.413792
20.199176 0.286169
20.199176 1.413795
20.199176 0.286130
20.202824 0.285388
20.202824 1.415103
20.202824 0.285329
20.202824 1.415155
20.202824 0.285351
20.202824 1.415203
20.202824 0.285391
20.202824 1.415265
20.202824 0.285363
20.202824 1.414956
20.202824 0.285338
20.202824 1.415151
20.202824 0.285389
20.202824 1.415219
20.202824 0.285416
20.202824 1.415384
20.202824 0.285325
20.202824 1.415085
20.202824 0.285382
20.202824 1.415169
20.202824 0.285418
20.202824 1.415293
20.202824 0.285320
20.202824 1.415034
20.202824 0.285370
20.202824 1.415113
20.202824 0.285341
20.202824 1.415356
20.202824 0.285313
20.202824 1.414960
20.202824 0.285354
20.202824 1.415054
20.202824 0.285372
20.202824 1.415300
20.202824 0.285302
20.202824 1.414894
20.202824 0.285333
20.202824 1.414990
20.202824 0.285347
20.202824 1.415320
20.202824 0.285289
20.202824 1.414972
20.202824 0.285307
20.202824 1.414922
20.202824 0.285303
20.202824 1.415193
20.202824 0.285269
20.202824 1.415043
20.202824 0.285276
20.202824 1.414918
20.202824 0.285279
20.202824 1.414956
20.202824 0.285246
20.202824 1.415107
20.202824 0.285240
20.202824 1.414982
20.202824 0.285244
20.202824 1.414975
20.202824 0.285219
20.202824 1.415166
20.202824 0.285199
20.202824 1.415043
20.202824 0.285214
20.202824 1.415104
20.202824 0.285188
20.202824 1.415218
20.202824 0.285028
20.202824 1.415100
20.202824 0.285299
20.202824 1.415049
20.202824 0.285310
20.202824 1.415264
20.202824 0.285095
20.202824 1.415154
20.202824 0.285283
20.202824 1.414929
20.202824 0.285257
20.202824 1.415301
20.202824 0.285148
20.202824 1.415205
20.202824 0.285259
20.202824 1.414905
20.202824 0.285200
20.202824 1.415331
20.202824 0.285193
20.202824 1.415251
20.202824 0.285214
20.202824 1.414908
20.202824 0.285137
20.202824 1.415355
20.202824 0.285231
20.202824 1.415288
20.202824 0.285176
20.202824 1.414977
20.202824 0.285070
20.202824 1.415371
20.202824 0.285249
20.202824 1.415348
20.202824 0.285312
20.202824 1.415038
20.202824 0.284998
20.202824 1.415380
20.202824 0.285280
20.202824 1.415366
20.202824 0.285265
20.202824 1.415090
20.202824 0.284967
20.202824 1.415381
20.202824 0.285308
20.202824 1.415398
20.202824 0.285208
20.202824 1.415132
20.202824 0.285039
20.202824 1.415370
20.202824 0.285333
20.202824 1.415342
20.202824 0.285149
20.202824 1.415165
20.202824 0.285105
20.202824 1.415361
20.202824 0.285354
20.202824 1.415350
20.202824 0.285084
20.202824 1.415189
20.202824 0.285166
20.202824 1.415334
20.202824 0.285371
20.202824 1.415350
20.202824 0.284984
20.202824 1.415202
20.202824 0.285221
20.202824 1.415254
20.202824 0.285384
20.202824 1.415342
20.202824 0.284982
20.202824 1.415204
20.202824 0.285270
20.202824 1.415031
20.202824 0.285393
20.202824 1.415328
20.202824 0.285074
20.202824 1.415194
20.202824 0.285314
20.202824 1.415028
20.202824 0.285398
20.202824 1.415313
20.202824 0.285155
20.202824 1.415170
20.202824 0.285351
20.202824 1.415251
20.202824 0.285398
20.202824 1.415309
20.202824 0.285227
20.202824 1.415406
20.202824 0.285383
20.202824 1.415376
20.202824 0.285397
20.202824 1.415301
20.202824 0.285290
20.202824 1.415088
20.202824 0.285409
20.202824 1.415385
20.202824 0.285400
20.202824 1.415289
20.202824 0.285347
20.202824 1.415371
20.202824 0.285347
20.202824 1.415247
20.202824 0.285315
20.202824 1.415285
20.202824 0.285271
20.202824 1.415360
20.202824 0.285343
20.202824 1.414964
20.202824 0.285410
20.202824 1.415266
20.202824 0.285203
20.202824 1.415344
20.202824 0.285331
20.202824 1.415371
20.202824 0.285337
20.202824 1.415243
20.202824 0.285330
20.202824 1.415320
20.202824 0.285319
20.202824 1.415392
20.202824 0.285312
20.202824 1.415216
20.202824 0.285237
20.202824 1.415289
20.202824 0.285315
20.202824 1.415408
20.202824 0.285279
20.202824 1.415184
20.202824 0.284948
20.202824 1.415252
20.202824 0.285307
20.202824 1.415420
20.202824 0.285118
20.202824 1.415150
20.202824 0.285003
20.202824 1.415209
20.202824 0.285292
20.202824 1.415307
20.202824 0.285094
20.202824 1.415110
20.202824 0.285238
20.202824 1.415177
20.202824 0.285410
20.202824 1.415303
20.202824 0.285151
20.202824 1.415068
20.202824 0.285145
20.202824 1.415282
20.202824 0.285387
20.202824 1.415300
20.202824 0.285189
20.202824 1.415014
20.202824 0.285209
20.202824 1.415039
20.202824 0.285355
20.202824 1.415419
20.202824 0.285201
20.202824 1.414971
20.202824 0.285055
20.202824 1.414970
20.202824 0.285318
20.202824 1.415407
20.202824 0.285198
20.202824 1.415115
20.202824 0.284988
20.202824 1.414894
20.202824 0.285275
20.202824 1.415390
20.202824 0.285184
20.202824 1.415024
20.202824 0.285085
20.202824 1.414935
20.202824 0.285227
20.202824 1.415368
20.202824 0.285084
20.202824 1.414945
20.202824 0.285178
20.202824 1.414983
20.202824 0.285172
20.202824 1.415341
20.202824 0.285081
20.202824 1.415406
20.202824 0.285264
20.202824 1.415008
20.202824 0.285113
20.202824 1.415309
20.202824 0.285238
20.202824 1.414899
20.202824 0.285341
20.202824 1.415118
20.202824 0.285047
20.202824 1.415272
20.202824 0.285251
20.202824 1.414988
20.202824 0.285346
20.202824 1.415093
20.202824 0.284976
20.202824 1.415230
20.202824 0.285281
20.202824 1.415315
20.202824 0.285335
20.202824 1.415119
20.202824 0.284974
20.202824 1.415182
20.202824 0.285315
20.202824 1.415311
20.202824 0.285303
20.202824 1.415139
20.202824 0.285020
20.202824 1.415180
20.202824 0.285344
20.202824 1.415295
20.202824 0.285322
20.202824 1.415153
20.202824 0.285066
20.202824 1.415076
20.202824 0.285383
20.202824 1.415280
20.202824 0.285312
20.202824 1.415160
20.202824 0.285098
20.202824 1.415014
20.202824 0.285364
20.202824 1.415262
20.202824 0.285399
20.202824 1.415161
20.202824 0.285131
20.202824 1.414947
20.202824 0.285346
20.202824 1.415236
20.202824 0.285358
20.202824 1.415155
20.202824 0.285157
20.202824 1.414895
20.202824 0.285347
20.202824 1.415206
20.202824 0.285271
20.202824 1.415139
20.202824 0.285177
20.202824 1.414964
20.202824 0.285345
20.202824 1.414983
20.202824 0.285336
20.202824 1.415150
20.202824 0.285191
20.202824 1.415031
20.202824 0.285347
20.202824 1.415132
20.202824 0.285221
20.202824 1.415128
20.202824 0.285201
20.202824 1.415092
20.202824 0.285355
20.202824 1.414959
20.202824 0.285315
20.202824 1.415099
20.202824 0.285205
20.202824 1.415148
20.202824 0.285366
20.202824 1.415342
20.202824 0.285291
20.202824 1.415063
20.202824 0.285204
20.202824 1.415207
20.202824 0.285382
20.202824 1.415354
20.202824 0.285254
20.202824 1.415020
20.202824 0.285197
20.202824 1.415261
20.202824 0.285403
20.202824 1.415348
20.202824 0.285181
20.202824 1.414969
20.202824 0.285185
20.202824 1.415270
20.202824 0.285348
20.202824 1.415085
20.202824 0.285101
20.202824 1.414911
20.202824 0.285168
20.202824 1.415292
20.202824 0.285347
20.202824 1.415012
20.202824 0.285000
20.202824 1.414930
20.202824 0.285145
20.202824 1.415321
20.202824 0.285328
20.202824 1.414906
20.202824 0.284957
20.202824 1.415001
20.202824 0.285117
20.202824 1.415355
20.202824 0.285305
20.202824 1.415041
20.202824 0.285095
20.202824 1.415066
20.202824 0.285084
20.202824 1.415424
20.202824 0.285348
20.202824 1.415155
20.202824 0.285032
20.202824 1.415120
20.202824 0.285046
20.202824 1.415412
20.202824 0.285302
20.202824 1.415253
20.202824 0.284964
20.202824 1.415169
20.202824 0.285002
20.202824 1.415053
20.202824 0.285379
20.202824 1.415336
20.202824 0.284989
20.202824 1.415212
20.202824 0.284952
20.202824 1.415085
20.202824 0.285232
20.202824 1.415404
20.202824 0.285047
20.202824 1.415236
20.202824 0.284995
20.202824 1.415135
20.202824 0.285236
20.202824 1.415352
20.202824 0.285102
20.202824 1.415250
20.202824 0.285048
20.202824 1.415199
20.202824 0.285240
20.202824 1.415354
20.202824 0.285153
20.202824 1.415290
20.202824 0.285101
20.202824 1.415252
20.202824 0.285134
20.202824 1.415334
20.202824 0.285202
20.202824 1.415322
20.202824 0.285150
20.202824 1.415328
20.202824 0.284982
20.202824 1.415312
20.202824 0.285248
20.202824 1.415340
20.202824 0.285194
20.202824 1.415306
20.202824 0.285211
20.202824 1.415296
20.202824 0.285290
20.202824 1.415349
20.202824 0.285234
20.202824 1.415103
20.202824 0.284949
20.202824 1.415267
20.202824 0.285329
20.202824 1.415354
20.202824 0.285270
20.202824 1.414970
20.202824 0.285034
20.202824 1.415224
20.202824 0.285372
20.202824 1.415351
20.202824 0.285301
20.202824 1.415133
20.202824 0.285144
20.202824 1.415177
20.202824 0.285394
20.202824 1.415342
20.202824 0.285328
20.202824 1.415374
20.202824 0.285196
20.202824 1.415100
20.202824 0.285349
20.202824 1.415327
20.202824 0.285350
20.202824 1.415396
20.202824 0.285238
20.202824 1.415101
20.202824 0.285357
20.202824 1.415306
20.202824 0.285367
20.202824 1.415186
20.202824 0.285278
20.202824 1.415043
20.202824 0.285361
20.202824 1.415277
20.202824 0.285380
20.202824 1.415150
20.202824 0.285288
20.202824 1.414980
20.202824 0.285359
20.202824 1.415242
20.202824 0.285388
20.202824 1.415109
20.202824 0.285325
20.202824 1.414904
20.202824 0.285352
20.202824 1.415209
20.202824 0.285391
20.202824 1.415270
20.202824 0.285359
20.202824 1.414963
20.202824 0.285339
20.202824 1.415158
20.202824 0.285389
20.202824 1.415226
20.202824 0.285352
20.202824 1.415220
20.202824 0.285325
20.202824 1.415093
20.202824 0.285383
20.202824 1.415175
20.202824 0.285415
20.202824 1.415294
20.202824 0.285321
20.202824 1.415035
20.202824 0.285372
20.202824 1.415119
20.202824 0.285342
20.202824 1.415363
20.202824 0.285314
20.202824 1.414969
20.202824 0.285356
20.202824 1.415061
20.202824 0.285352
20.202824 1.415302
20.202824 0.285304
20.202824 1.414887
20.202824 0.285335
20.202824 1.414998
20.202824 0.285345
20.202824 1.415110
20.202824 0.285291
20.202824 1.414963
20.202824 0.285310
20.202824 1.414931
20.202824 0.285305
20.202824 1.415199
20.202824 0.285272
20.202824 1.415035
20.202824 0.285279
20.202824 1.414910
20.202824 0.285282
20.202824 1.414984
20.202824 0.285249
20.202824 1.415100
20.202824 0.285232
20.202824 1.414975
20.202824 0.285249
20.202824 1.414971
20.202824 0.285222
20.202824 1.415159
20.202824 0.285205
20.202824 1.415036
20.202824 0.285308
20.202824 1.415113
20.202824 0.285192
20.202824 1.415212
20.202824 0.285005
20.202824 1.415094
20.202824 0.285316
20.202824 1.415056
20.202824 0.285316
20.206471 0.284272
20.206471 1.416579
20.206471 0.284451
20.206471 1.416326
20.206471 0.284298
20.206471 1.416345
20.206471 0.284265
20.206471 1.416620
20.206471 0.284468
20.206471 1.416239
20.206471 0.284250
20.206471 1.416304
20.206471 0.284255
20.206471 1.416613
20.206471 0.284489
20.206471 1.416428
20.206471 0.284189
20.206471 1.416258
20.206471 0.284242
20.206471 1.416630
20.206471 0.284420
20.206471 1.416372
20.206471 0.284116
20.206471 1.416252
20.206471 0.284226
20.206471 1.416650
20.206471 0.284415
20.206471 1.416269
20.206471 0.284028
20.206471 1.416309
20.206471 0.284206
20.206471 1.416678
20.206471 0.284395
20.206471 1.416301
20.206471 0.284078
20.206471 1.416363
20.206471 0.284183
20.206471 1.416704
20.206471 0.284377
20.206471 1.416403
20.206471 0.284168
20.206471 1.416413
20.206471 0.284157
20.206471 1.416708
20.206471 0.284448
20.206471 1.416492
20.206471 0.284116
20.206471 1.416456
20.206471 0.284127
20.206471 1.416260
20.206471 0.284358
20.206471 1.416571
20.206471 0.284064
20.206471 1.416495
20.206471 0.284094
20.206471 1.416389
20.206471 0.284359
20.206471 1.416641
20.206471 0.284019
20.206471 1.416531
20.206471 0.284058
20.206471 1.416405
20.206471 0.284305
20.206471 1.416701
20.206471 0.284068
20.206471 1.416523
20.206471 0.284018
20.206471 1.416435
20.206471 0.284310
20.206471 1.416752
20.206471 0.284113
20.206471 1.416580
20.206471 0.284056
20.206471 1.416475
20.206471 0.284314
20.206471 1.416693
20.206471 0.284157
20.206471 1.416569
20.206471 0.284099
20.206471 1.416524
20.206471 0.284316
20.206471 1.416698
20.206471 0.284198
20.206471 1.416619
20.206471 0.284142
20.206471 1.416560
20.206471 0.284319
20.206471 1.416690
20.206471 0.284238
20.206471 1.416643
20.206471 0.284183
20.206471 1.416619
20.206471 0.284187
20.206471 1.416669
20.206471 0.284276
20.206471 1.416663
20.206471 0.284221
20.206471 1.416679
20.206471 0.284061
20.206471 1.416654
20.206471 0.284312
20.206471 1.416682
20.206471 0.284256
20.206471 1.416650
20.206471 0.284282
20.206471 1.416643
20.206471 0.284345
20.206471 1.416690
20.206471 0.284289
20.206471 1.416389
20.206471 0.284269
20.206471 1.416623
