r         V1
20.701765 0.090189
20.701765 1.770149
20.701765 0.377525
20.701765 1.146030
20.701765 0.122961
20.701765 1.699769
20.701765 0.294050
20.701765 1.324564
20.701765 0.087915
20.701765 1.775081
20.701922 0.279630
20.701922 1.355992
20.701922 0.090295
20.701922 1.769990
20.701922 0.377383
20.701922 1.146359
20.701922 0.122853
20.701922 1.700174
20.701922 0.294354
20.701922 1.323792
20.701922 0.087730
20.701922 1.775398
20.701922 0.384271
20.701922 1.131861
20.701922 0.129208
20.701922 1.686232
20.701922 0.279618
20.701922 1.355983
20.701922 0.090321
20.701922 1.769955
20.701922 0.377437
20.701922 1.146215
20.701922 0.122867
20.701922 1.700225
20.701922 0.294297
20.701922 1.323729
20.701922 0.087803
20.701922 1.775260
20.701922 0.384333
20.701922 1.131869
20.701922 0.129216
20.701922 1.686384
20.701922 0.279620
20.701922 1.355859
20.701922 0.090323
20.701922 1.769946
20.701922 0.377439
20.701922 1.146348
20.701922 0.122854
20.701922 1.700255
20.701922 0.294391
20.701922 1.323662
20.701922 0.087824
20.701922 1.775392
20.701922 0.384247
20.701922 1.131937
20.701922 0.129145
20.701922 1.686211
20.701922 0.279633
20.701922 1.355999
20.701922 0.090318
20.701922 1.770063
20.701922 0.377432
20.701922 1.146341
20.701922 0.122771
20.701922 1.700205
20.701922 0.294416
20.701922 1.323799
20.701922 0.087732
20.701922 1.775311
20.701922 0.384247
20.701922 1.131868
20.701922 0.129185
20.701922 1.686255
20.701922 0.279549
20.701922 1.355951
20.701922 0.090328
20.701922 1.770072
20.701922 0.377320
20.701922 1.146284
20.701922 0.122865
20.701922 1.700122
20.701922 0.294341
20.701922 1.323735
20.701922 0.087803
20.701922 1.775338
20.701922 0.384261
20.701922 1.131863
20.701922 0.129231
20.701922 1.686326
20.701922 0.279578
20.701922 1.355944
20.701922 0.090331
20.701922 1.769969
20.701922 0.377421
20.701922 1.146364
20.701922 0.122771
20.701922 1.700245
20.701922 0.294401
20.701922 1.323759
20.701922 0.087763
20.701922 1.775368
20.701922 0.384315
20.701922 1.131945
20.701922 0.129225
20.701922 1.686270
20.701922 0.279550
20.701922 1.355984
20.701922 0.090241
20.701922 1.770071
20.701922 0.377432
20.701922 1.146235
20.701922 0.122821
20.701922 1.700189
20.701922 0.294405
20.701922 1.323792
20.701922 0.087790
20.701922 1.775335
20.701922 0.384319
20.701922 1.131865
20.701922 0.129144
20.701922 1.686239
20.701922 0.279561
20.701922 1.355850
20.701922 0.090327
20.701922 1.769940
20.701922 0.377433
20.701922 1.146344
20.701922 0.122827
20.701922 1.700255
20.701922 0.294403
20.701922 1.323696
20.701922 0.087822
20.701922 1.775263
20.701922 0.384320
20.701922 1.131959
20.701922 0.129241
20.701922 1.686365
20.701922 0.279560
20.701922 1.355996
20.701922 0.090327
20.701922 1.770087
20.701922 0.377336
20.701922 1.146361
20.701922 0.122761
20.701922 1.700273
20.701922 0.294284
20.701922 1.323736
20.701922 0.087791
20.701922 1.775376
20.701922 0.384238
20.701922 1.131857
20.701922 0.129291
20.701922 1.686233
20.701922 0.279598
20.701922 1.355984
20.701922 0.090229
20.701922 1.770075
20.701922 0.377301
20.701922 1.146315
20.701922 0.122799
20.701922 1.700138
20.701922 0.294337
20.701922 1.323726
20.701922 0.087779
20.701922 1.775312
20.701922 0.384317
20.701922 1.131959
20.701922 0.129271
20.701922 1.686201
20.701922 0.279611
20.701922 1.355923
20.701922 0.090283
20.701922 1.769946
20.701922 0.377307
20.701922 1.146236
20.701922 0.122834
20.701922 1.700268
20.701922 0.294384
20.701922 1.323647
20.701922 0.087831
20.701922 1.775363
20.701922 0.384330
20.701922 1.131951
20.701922 0.129258
20.701922 1.686348
20.701922 0.279607
20.701922 1.355907
20.701922 0.090233
20.701922 1.770100
20.701922 0.377426
20.701922 1.146315
20.701922 0.122736
20.701922 1.700198
20.701922 0.294405
20.701922 1.323798
20.701922 0.087856
20.701922 1.775345
20.701922 0.384337
20.701922 1.131924
20.701922 0.129278
20.701922 1.686342
20.701922 0.279641
20.701922 1.355934
20.701922 0.090210
20.701922 1.770076
20.701922 0.377352
20.701922 1.146294
20.701922 0.122849
20.701922 1.700142
20.701922 0.294282
20.701922 1.323777
20.701922 0.087843
20.701922 1.775320
20.701922 0.384352
20.701922 1.131874
20.701922 0.129274
20.701922 1.686293
20.701922 0.279636
20.701922 1.355926
20.701922 0.090227
20.701922 1.770030
20.701922 0.377423
20.701922 1.146354
20.701922 0.122821
20.701922 1.700237
20.701922 0.294283
20.701922 1.323669
20.701922 0.087838
20.701922 1.775347
20.701922 0.384306
20.701922 1.131917
20.701922 0.129188
20.701922 1.686338
20.701922 0.279623
20.701922 1.355995
20.701922 0.090244
20.701922 1.770011
20.701922 0.377372
20.701922 1.146283
20.701922 0.122836
20.701922 1.700169
20.701922 0.294304
20.701922 1.323786
20.701922 0.087748
20.701922 1.775360
20.701922 0.384221
20.701922 1.131821
20.701922 0.129261
20.701922 1.686216
20.701922 0.279611
20.701922 1.356018
20.701922 0.090305
20.701922 1.769932
20.701922 0.377410
20.701922 1.146225
20.701922 0.122856
20.701922 1.700100
20.701922 0.294392
20.701922 1.323697
20.701922 0.087854
20.701922 1.775293
20.701922 0.384338
20.701922 1.131831
20.701922 0.129179
20.701922 1.686365
20.701922 0.279635
20.701922 1.355865
20.701922 0.090311
20.701922 1.769958
20.701922 0.377417
20.701922 1.146357
20.701922 0.122832
20.701922 1.700259
20.701922 0.294328
20.701922 1.323694
20.701922 0.087716
20.701922 1.775375
20.701922 0.384210
20.701922 1.131949
20.701922 0.129211
20.701922 1.686343
20.701922 0.279622
20.701922 1.355986
20.701922 0.090284
20.701922 1.770089
20.701922 0.377418
20.701922 1.146354
20.701922 0.122796
20.701922 1.700211
20.701922 0.294401
20.701922 1.323784
20.701922 0.087772
20.701922 1.775295
20.701922 0.384260
20.701922 1.131936
20.701922 0.129229
20.701922 1.686265
20.701922 0.279613
20.701922 1.355963
20.701922 0.090239
20.701922 1.770030
20.701922 0.377446
20.701922 1.146343
20.701922 0.122862
20.701922 1.700247
20.701922 0.294323
20.701922 1.323796
20.701922 0.087771
20.701922 1.775349
20.701922 0.384256
20.701922 1.131905
20.701922 0.129198
20.701922 1.686384
20.701922 0.279581
20.701922 1.355942
20.701922 0.090319
20.701922 1.769930
20.701922 0.377416
20.701922 1.146345
20.701922 0.122870
20.701922 1.700225
20.701922 0.294384
20.701922 1.323767
20.701922 0.087721
20.701922 1.775367
20.701922 0.384266
20.701922 1.131916
20.701922 0.129156
20.701922 1.686333
20.701922 0.279631
20.701922 1.355989
20.701922 0.090327
20.701922 1.770019
20.701922 0.377439
20.701922 1.146267
20.701922 0.122867
20.701922 1.700100
20.701922 0.294379
20.701922 1.323771
20.701922 0.087731
20.701922 1.775326
20.701922 0.384305
20.701922 1.131844
20.701922 0.129175
20.701922 1.686329
20.701922 0.279567
20.701922 1.355853
20.701922 0.090334
20.701922 1.769985
20.701922 0.377436
20.701922 1.146278
20.701922 0.122865
20.701922 1.700259
20.701922 0.294404
20.701922 1.323709
20.701922 0.087804
20.701922 1.775336
20.701922 0.384314
20.701922 1.131953
20.701922 0.129205
20.701922 1.686305
20.701922 0.279578
20.701922 1.355924
20.701922 0.090330
20.701922 1.770088
20.701922 0.377403
20.701922 1.146357
20.701922 0.122779
20.701922 1.700240
20.701922 0.294376
20.701922 1.323800
20.701922 0.087736
20.701922 1.775316
20.701922 0.384219
20.701922 1.131931
20.701922 0.129247
20.701922 1.686246
20.701922 0.279528
20.701922 1.355978
20.701922 0.090299
20.701922 1.770108
20.701922 0.377389
20.701922 1.146215
20.701922 0.122852
20.701922 1.700124
20.701922 0.294377
20.701922 1.323783
20.701922 0.087847
20.701922 1.775231
20.701922 0.384324
20.701922 1.131894
20.701922 0.129260
20.701922 1.686248
20.701922 0.279578
20.701922 1.355857
20.701922 0.090346
20.701922 1.769961
20.701922 0.377436
20.701922 1.146354
20.701922 0.122765
20.701922 1.700260
20.701922 0.294405
20.701922 1.323681
20.701922 0.087809
20.701922 1.775337
20.701922 0.384331
20.701922 1.131956
20.701922 0.129226
20.701922 1.686329
20.701922 0.279519
20.701922 1.355983
20.701922 0.090293
20.701922 1.770085
20.701922 0.377366
20.701922 1.146327
20.701922 0.122739
20.701922 1.700155
20.701922 0.294413
20.701922 1.323812
20.701922 0.087789
20.701922 1.775315
20.701922 0.384331
20.701922 1.131885
20.701922 0.129182
20.701922 1.686267
20.701922 0.279548
20.701922 1.355920
20.701922 0.090265
20.701922 1.769985
20.701922 0.377371
20.701922 1.146277
20.701922 0.122755
20.701922 1.700187
20.701922 0.294348
20.701922 1.323749
20.701922 0.087836
20.701922 1.775272
20.701922 0.384264
20.701922 1.131951
20.701922 0.129263
20.701922 1.686345
20.701922 0.279552
20.701922 1.355949
20.701922 0.090218
20.701922 1.770087
20.701922 0.377362
20.701922 1.146368
20.701922 0.122775
20.701922 1.700231
20.701922 0.294346
20.701922 1.323761
20.701922 0.087823
20.701922 1.775359
20.701922 0.384290
20.701922 1.131934
20.701922 0.129268
20.701922 1.686300
20.701922 0.279602
20.701922 1.355988
20.701922 0.090219
20.701922 1.770063
20.701922 0.377390
20.701922 1.146308
20.701922 0.122748
20.701922 1.700200
20.701922 0.294317
20.701922 1.323786
20.701922 0.087756
20.701922 1.775306
20.701922 0.384331
20.701922 1.131839
20.701922 0.129275
20.701922 1.686270
20.701922 0.279608
20.701922 1.355925
20.701922 0.090209
20.701922 1.769987
20.701922 0.377374
20.701922 1.146355
20.701922 0.122794
20.701922 1.700206
20.701922 0.294314
20.701922 1.323640
20.701922 0.087843
20.701922 1.775333
20.701922 0.384340
20.701922 1.131969
20.701922 0.129271
20.701922 1.686365
20.701922 0.279624
20.701922 1.355897
20.701922 0.090275
20.701922 1.770042
20.701922 0.377444
20.701922 1.146343
20.701922 0.122794
20.701922 1.700161
20.701922 0.294350
20.701922 1.323805
20.701922 0.087839
20.701922 1.775380
20.701922 0.384324
20.701922 1.131945
20.701922 0.129219
20.701922 1.686218
20.701922 0.279614
20.701922 1.355977
20.701922 0.090220
20.701922 1.770089
20.701922 0.377347
20.701922 1.146263
20.701922 0.122879
20.701922 1.700118
20.701922 0.294334
20.701922 1.323797
20.701922 0.087831
20.701922 1.775352
20.701922 0.384301
20.701922 1.131827
20.701922 0.129270
20.701922 1.686213
20.701922 0.279586
20.701922 1.355914
20.701922 0.090268
20.701922 1.769941
20.701922 0.377412
20.701922 1.146283
20.701922 0.122850
20.701922 1.700179
20.701922 0.294347
20.701922 1.323712
20.701922 0.087858
20.701922 1.775266
20.701922 0.384206
20.701922 1.131841
20.701922 0.129172
20.701922 1.686353
20.701922 0.279623
20.701922 1.356005
20.701922 0.090298
20.701922 1.770067
20.701922 0.377410
20.701922 1.146255
20.701922 0.122826
20.701922 1.700221
20.701922 0.294358
20.701922 1.323722
20.701922 0.087756
20.701922 1.775372
20.701922 0.384263
20.701922 1.131861
20.701922 0.129196
20.701922 1.686259
20.701922 0.279626
20.701922 1.356006
20.701922 0.090344
20.701922 1.770003
20.701922 0.377427
20.701922 1.146256
20.701922 0.122867
20.701922 1.700200
20.701922 0.294410
20.701922 1.323739
20.701922 0.087801
20.701922 1.775337
20.701922 0.384325
20.701922 1.131883
20.701922 0.129157
20.701922 1.686372
20.701922 0.279650
20.701922 1.355862
20.701922 0.090325
20.701922 1.770045
20.701922 0.377458
20.701922 1.146368
20.701922 0.122853
20.701922 1.700273
20.701922 0.294375
20.701922 1.323730
20.701922 0.087797
20.701922 1.775397
20.701922 0.384269
20.701922 1.131959
20.701922 0.129142
20.701922 1.686354
20.701922 0.279652
20.701922 1.356017
20.701922 0.090315
20.701922 1.770087
20.701922 0.377439
20.701922 1.146362
20.701922 0.122752
20.701922 1.700199
20.701922 0.294383
20.701922 1.323799
20.701922 0.087762
20.701922 1.775242
20.701922 0.384204
20.701922 1.131975
20.701922 0.129160
20.701922 1.686250
20.701922 0.279536
20.701922 1.355976
20.701922 0.090254
20.701922 1.770092
20.701922 0.377409
20.701922 1.146271
20.701922 0.122864
20.701922 1.700194
20.701922 0.294369
20.701922 1.323822
20.701922 0.087723
20.701922 1.775257
20.701922 0.384247
20.701922 1.131895
20.701922 0.129241
20.701922 1.686331
20.701922 0.279504
20.701922 1.355920
20.701922 0.090333
20.701922 1.769927
20.701922 0.377430
20.701922 1.146293
20.701922 0.122828
20.701922 1.700248
20.701922 0.294397
20.701922 1.323692
20.701922 0.087767
20.701922 1.775306
20.701922 0.384229
20.701922 1.131943
20.701922 0.129163
20.701922 1.686352
20.701922 0.279635
20.701922 1.355954
20.701922 0.090277
20.701922 1.770069
20.701922 0.377385
20.701922 1.146320
20.701922 0.122808
20.701922 1.700125
20.701922 0.294422
20.701922 1.323787
20.701922 0.087774
20.701922 1.775359
20.701922 0.384243
20.701922 1.131928
20.701922 0.129212
20.701922 1.686238
20.701922 0.279509
20.701922 1.355893
20.701922 0.090328
20.701922 1.770018
20.701922 0.377386
20.701922 1.146224
20.701922 0.122865
20.701922 1.700234
20.701922 0.294407
20.701922 1.323811
20.701922 0.087748
20.701922 1.775259
20.701922 0.384349
20.701922 1.131957
20.701922 0.129242
20.701922 1.686353
20.701922 0.279569
20.701922 1.355853
20.701922 0.090324
20.701922 1.770098
20.701922 0.377331
20.701922 1.146355
20.701922 0.122732
20.701922 1.700254
20.701922 0.294371
20.701922 1.323795
20.701922 0.087792
20.701922 1.775290
20.701922 0.384278
20.701922 1.131959
20.701922 0.129287
20.701922 1.686246
20.701922 0.279529
20.701922 1.355993
20.701922 0.090222
20.701922 1.770110
20.701922 0.377379
20.701922 1.146304
20.701922 0.122789
20.701922 1.700131
20.701922 0.294392
20.701922 1.323796
20.701922 0.087861
20.701922 1.775297
20.702078 0.279303
20.702078 1.356690
20.702078 0.090320
20.702078 1.769926
20.702078 0.377241
20.702078 1.146623
20.702078 0.122715
20.702078 1.700526
20.702078 0.294681
20.702078 1.323057
20.702078 0.087651
20.702078 1.775565
20.702078 0.384435
20.702078 1.131490
20.702078 0.129326
20.702078 1.685968
20.702078 0.279288
20.702078 1.356669
20.702078 0.090346
20.702078 1.769959
20.702078 0.377297
20.702078 1.146482
20.702078 0.122698
20.702078 1.700603
20.702078 0.294621
20.702078 1.322993
20.702078 0.087723
20.702078 1.775424
20.702078 0.384496
20.702078 1.131503
20.702078 0.129330
20.702078 1.686123
20.702078 0.279294
20.702078 1.356578
20.702078 0.090349
20.702078 1.769885
20.702078 0.377299
20.702078 1.146614
20.702078 0.122684
20.702078 1.700608
20.702078 0.294718
20.702078 1.322927
20.702078 0.087741
20.702078 1.775561
20.702078 0.384407
20.702078 1.131568
20.702078 0.129275
20.702078 1.685945
20.702078 0.279306
20.702078 1.356699
20.702078 0.090343
20.702078 1.769997
20.702078 0.377293
20.702078 1.146605
20.702078 0.122603
20.702078 1.700557
20.702078 0.294743
20.702078 1.322961
20.702078 0.087645
20.702078 1.775477
20.702078 0.384412
20.702078 1.131496
20.702078 0.129289
20.702078 1.685980
20.702078 0.279224
20.702078 1.356646
20.702078 0.090354
20.702078 1.770005
20.702078 0.377177
20.702078 1.146551
20.702078 0.122696
20.702078 1.700480
20.702078 0.294667
20.702078 1.322999
20.702078 0.087717
20.702078 1.775510
20.702078 0.384436
20.702078 1.131500
20.702078 0.129343
20.702078 1.686053
20.702078 0.279249
20.702078 1.356645
20.702078 0.090357
20.702078 1.769908
20.702078 0.377281
20.702078 1.146627
20.702078 0.122605
20.702078 1.700599
20.702078 0.294728
20.702078 1.323025
20.702078 0.087677
20.702078 1.775534
20.702078 0.384477
20.702078 1.131576
20.702078 0.129336
20.702078 1.686002
20.702078 0.279224
20.702078 1.356679
20.702078 0.090264
20.702078 1.770005
20.702078 0.377294
20.702078 1.146491
20.702078 0.122653
20.702078 1.700544
20.702078 0.294732
20.702078 1.323057
20.702078 0.087703
20.702078 1.775500
20.702078 0.384481
20.702078 1.131494
20.702078 0.129257
20.702078 1.685982
20.702078 0.279252
20.702078 1.356541
20.702078 0.090354
20.702078 1.769879
20.702078 0.377295
20.702078 1.146610
20.702078 0.122657
20.702078 1.700610
20.702078 0.294731
20.702078 1.322960
20.702078 0.087738
20.702078 1.775408
20.702078 0.384484
20.702078 1.131590
20.702078 0.129354
20.702078 1.686104
20.702078 0.279234
20.702078 1.356694
20.702078 0.090360
20.702078 1.770024
20.702078 0.377200
20.702078 1.146625
20.702078 0.122594
20.702078 1.700628
20.702078 0.294643
20.702078 1.323009
20.702078 0.087706
20.702078 1.775543
20.702078 0.384399
20.702078 1.131485
20.702078 0.129406
20.702078 1.685967
20.702078 0.279265
20.702078 1.356678
20.702078 0.090258
20.702078 1.770007
20.702078 0.377166
20.702078 1.146576
20.702078 0.122632
20.702078 1.700462
20.702078 0.294666
20.702078 1.322990
20.702078 0.087700
20.702078 1.775474
20.702078 0.384479
20.702078 1.131557
20.702078 0.129385
20.702078 1.685945
20.702078 0.279277
20.702078 1.356614
20.702078 0.090311
20.702078 1.769885
20.702078 0.377163
20.702078 1.146503
20.702078 0.122665
20.702078 1.700624
20.702078 0.294712
20.702078 1.322914
20.702078 0.087747
20.702078 1.775530
20.702078 0.384491
20.702078 1.131580
20.702078 0.129372
20.702078 1.686086
20.702078 0.279276
20.702078 1.356614
20.702078 0.090256
20.702078 1.770037
20.702078 0.377284
20.702078 1.146577
20.702078 0.122570
20.702078 1.700554
20.702078 0.294732
20.702078 1.323062
20.702078 0.087771
20.702078 1.775509
20.702078 0.384500
20.702078 1.131554
20.702078 0.129395
20.702078 1.686083
20.702078 0.279313
20.702078 1.356629
20.702078 0.090232
20.702078 1.770011
20.702078 0.377215
20.702078 1.146558
20.702078 0.122678
20.702078 1.700496
20.702078 0.294611
20.702078 1.323042
20.702078 0.087760
20.702078 1.775511
20.702078 0.384514
20.702078 1.131508
20.702078 0.129388
20.702078 1.686036
20.702078 0.279201
20.702078 1.356622
20.702078 0.090250
20.702078 1.769969
20.702078 0.377285
20.702078 1.146621
20.702078 0.122650
20.702078 1.700593
20.702078 0.294613
20.702078 1.322937
20.702078 0.087754
20.702078 1.775516
20.702078 0.384472
20.702078 1.131551
20.702078 0.129298
20.702078 1.686076
20.702078 0.279293
20.702078 1.356692
20.702078 0.090267
20.702078 1.769943
20.702078 0.377230
20.702078 1.146522
20.702078 0.122664
20.702078 1.700521
20.702078 0.294629
20.702078 1.323049
20.702078 0.087672
20.702078 1.775525
20.702078 0.384388
20.702078 1.131456
20.702078 0.129378
20.702078 1.685961
20.702078 0.279280
20.702078 1.356714
20.702078 0.090329
20.702078 1.769864
20.702078 0.377269
20.702078 1.146493
20.702078 0.122692
20.702078 1.700453
20.702078 0.294718
20.702078 1.322963
20.702078 0.087773
20.702078 1.775457
20.702078 0.384501
20.702078 1.131460
20.702078 0.129297
20.702078 1.686103
20.702078 0.279306
20.702078 1.356568
20.702078 0.090336
20.702078 1.769889
20.702078 0.377274
20.702078 1.146620
20.702078 0.122661
20.702078 1.700614
20.702078 0.294657
20.702078 1.322957
20.702078 0.087628
20.702078 1.775541
20.702078 0.384377
20.702078 1.131579
20.702078 0.129267
20.702078 1.686077
20.702078 0.279292
20.702078 1.356681
20.702078 0.090308
20.702078 1.770024
